customer_id,loyalty_score,product_id,product_category,purchase_count
C51,3,P37,sweets,8
C51,3,P40,sweets,8
C51,3,P39,sweets,8
C52,1,P31,fruit_veg,25
C52,1,P34,fruit_veg,25
C52,1,P53,food,25
C52,1,P04,house,25
C52,1,P05,house,25
C52,1,P02,house,25
C52,1,P26,fruit_veg,25
C52,1,P35,sweets,25
C52,1,P38,sweets,25
C52,1,P38,sweets,25
C52,1,P36,sweets,25
C52,1,P38,sweets,25
C52,1,P39,sweets,25
C52,1,P54,food,25
C52,1,P51,food,25
C52,1,P43,food,25
C52,1,P50,food,25
C52,1,P36,sweets,25
C52,1,P39,sweets,25
C52,1,P24,fruit_veg,25
C52,1,P30,fruit_veg,25
C52,1,P30,fruit_veg,25
C52,1,P10,house,25
C52,1,P12,house,25
C52,1,P01,house,25
C53,4,P61,bws,39
C53,4,P63,bws,39
C53,4,P62,bws,39
C53,4,P35,sweets,39
C53,4,P35,sweets,39
C53,4,P39,sweets,39
C53,4,P35,sweets,39
C53,4,P35,sweets,39
C53,4,P35,sweets,39
C53,4,P35,sweets,39
C53,4,P39,sweets,39
C53,4,P37,sweets,39
C53,4,P37,sweets,39
C53,4,P39,sweets,39
C53,4,P37,sweets,39
C53,4,P23,fruit_veg,39
C53,4,P27,fruit_veg,39
C53,4,P37,sweets,39
C53,4,P37,sweets,39
C53,4,P35,sweets,39
C53,4,P36,sweets,39
C53,4,P63,bws,39
C53,4,P61,bws,39
C53,4,P62,bws,39
C53,4,P35,sweets,39
C53,4,P36,sweets,39
C53,4,P36,sweets,39
C53,4,P37,sweets,39
C53,4,P37,sweets,39
C53,4,P39,sweets,39
C53,4,P64,bws,39
C53,4,P64,bws,39
C53,4,P61,bws,39
C53,4,P64,bws,39
C53,4,P62,bws,39
C53,4,P63,bws,39
C53,4,P64,bws,39
C53,4,P61,bws,39
C53,4,P64,bws,39
C54,2,P32,fruit_veg,25
C54,2,P23,fruit_veg,25
C54,2,P34,fruit_veg,25
C54,2,P34,fruit_veg,25
C54,2,P23,fruit_veg,25
C54,2,P25,fruit_veg,25
C54,2,P32,fruit_veg,25
C54,2,P28,fruit_veg,25
C54,2,P31,fruit_veg,25
C54,2,P32,fruit_veg,25
C54,2,P31,fruit_veg,25
C54,2,P22,fruit_veg,25
C54,2,P22,fruit_veg,25
C54,2,P30,fruit_veg,25
C54,2,P23,fruit_veg,25
C54,2,P29,fruit_veg,25
C54,2,P34,fruit_veg,25
C54,2,P22,fruit_veg,25
C54,2,P26,fruit_veg,25
C54,2,P32,fruit_veg,25
C54,2,P23,fruit_veg,25
C54,2,P30,fruit_veg,25
C54,2,P28,fruit_veg,25
C54,2,P25,fruit_veg,25
C54,2,P25,fruit_veg,25
C55,8,P63,bws,19
C55,8,P63,bws,19
C55,8,P63,bws,19
C55,8,P64,bws,19
C55,8,P61,bws,19
C55,8,P61,bws,19
C55,8,P62,bws,19
C55,8,P62,bws,19
C55,8,P62,bws,19
C55,8,P64,bws,19
C55,8,P61,bws,19
C55,8,P63,bws,19
C55,8,P62,bws,19
C55,8,P61,bws,19
C55,8,P62,bws,19
C55,8,P61,bws,19
C55,8,P61,bws,19
C55,8,P64,bws,19
C55,8,P63,bws,19
C56,4,P22,fruit_veg,37
C56,4,P24,fruit_veg,37
C56,4,P29,fruit_veg,37
C56,4,P23,fruit_veg,37
C56,4,P64,bws,37
C56,4,P62,bws,37
C56,4,P29,fruit_veg,37
C56,4,P29,fruit_veg,37
C56,4,P22,fruit_veg,37
C56,4,P29,fruit_veg,37
C56,4,P25,fruit_veg,37
C56,4,P61,bws,37
C56,4,P26,fruit_veg,37
C56,4,P27,fruit_veg,37
C56,4,P62,bws,37
C56,4,P28,fruit_veg,37
C56,4,P32,fruit_veg,37
C56,4,P22,fruit_veg,37
C56,4,P63,bws,37
C56,4,P63,bws,37
C56,4,P30,fruit_veg,37
C56,4,P64,bws,37
C56,4,P62,bws,37
C56,4,P61,bws,37
C56,4,P24,fruit_veg,37
C56,4,P23,fruit_veg,37
C56,4,P27,fruit_veg,37
C56,4,P63,bws,37
C56,4,P62,bws,37
C56,4,P61,bws,37
C56,4,P33,fruit_veg,37
C56,4,P31,fruit_veg,37
C56,4,P34,fruit_veg,37
C56,4,P27,fruit_veg,37
C56,4,P26,fruit_veg,37
C56,4,P27,fruit_veg,37
C56,4,P25,fruit_veg,37
C57,2,P36,sweets,24
C57,2,P35,sweets,24
C57,2,P40,sweets,24
C57,2,P38,sweets,24
C57,2,P39,sweets,24
C57,2,P38,sweets,24
C57,2,P39,sweets,24
C57,2,P40,sweets,24
C57,2,P40,sweets,24
C57,2,P36,sweets,24
C57,2,P43,food,24
C57,2,P49,food,24
C57,2,P36,sweets,24
C57,2,P37,sweets,24
C57,2,P37,sweets,24
C57,2,P39,sweets,24
C57,2,P39,sweets,24
C57,2,P35,sweets,24
C57,2,P35,sweets,24
C57,2,P35,sweets,24
C57,2,P35,sweets,24
C57,2,P37,sweets,24
C57,2,P39,sweets,24
C57,2,P36,sweets,24
C58,6,P34,fruit_veg,16
C58,6,P23,fruit_veg,16
C58,6,P34,fruit_veg,16
C58,6,P39,sweets,16
C58,6,P59,food,16
C58,6,P55,food,16
C58,6,P59,food,16
C58,6,P05,house,16
C58,6,P37,sweets,16
C58,6,P54,food,16
C58,6,P56,food,16
C58,6,P41,food,16
C58,6,P06,house,16
C58,6,P35,sweets,16
C58,6,P38,sweets,16
C58,6,P32,fruit_veg,16
C59,6,P55,food,56
C59,6,P54,food,56
C59,6,P59,food,56
C59,6,P60,food,56
C59,6,P45,food,56
C59,6,P57,food,56
C59,6,P44,food,56
C59,6,P52,food,56
C59,6,P51,food,56
C59,6,P56,food,56
C59,6,P53,food,56
C59,6,P48,food,56
C59,6,P57,food,56
C59,6,P43,food,56
C59,6,P48,food,56
C59,6,P59,food,56
C59,6,P49,food,56
C59,6,P56,food,56
C59,6,P47,food,56
C59,6,P60,food,56
C59,6,P59,food,56
C59,6,P44,food,56
C59,6,P59,food,56
C59,6,P55,food,56
C59,6,P53,food,56
C59,6,P41,food,56
C59,6,P60,food,56
C59,6,P60,food,56
C59,6,P44,food,56
C59,6,P53,food,56
C59,6,P50,food,56
C59,6,P48,food,56
C59,6,P51,food,56
C59,6,P45,food,56
C59,6,P60,food,56
C59,6,P59,food,56
C59,6,P58,food,56
C59,6,P46,food,56
C59,6,P54,food,56
C59,6,P44,food,56
C59,6,P58,food,56
C59,6,P47,food,56
C59,6,P55,food,56
C59,6,P48,food,56
C59,6,P41,food,56
C59,6,P47,food,56
C59,6,P57,food,56
C59,6,P47,food,56
C59,6,P57,food,56
C59,6,P57,food,56
C59,6,P51,food,56
C59,6,P58,food,56
C59,6,P53,food,56
C59,6,P46,food,56
C59,6,P54,food,56
C59,6,P43,food,56
C6,10,P43,food,49
C6,10,P32,fruit_veg,49
C6,10,P23,fruit_veg,49
C6,10,P30,fruit_veg,49
C6,10,P56,food,49
C6,10,P28,fruit_veg,49
C6,10,P34,fruit_veg,49
C6,10,P24,fruit_veg,49
C6,10,P33,fruit_veg,49
C6,10,P52,food,49
C6,10,P45,food,49
C6,10,P45,food,49
C6,10,P33,fruit_veg,49
C6,10,P41,food,49
C6,10,P52,food,49
C6,10,P60,food,49
C6,10,P34,fruit_veg,49
C6,10,P23,fruit_veg,49
C6,10,P31,fruit_veg,49
C6,10,P56,food,49
C6,10,P60,food,49
C6,10,P60,food,49
C6,10,P41,food,49
C6,10,P47,food,49
C6,10,P51,food,49
C6,10,P47,food,49
C6,10,P41,food,49
C6,10,P25,fruit_veg,49
C6,10,P27,fruit_veg,49
C6,10,P32,fruit_veg,49
C6,10,P46,food,49
C6,10,P34,fruit_veg,49
C6,10,P52,food,49
C6,10,P43,food,49
C6,10,P60,food,49
C6,10,P22,fruit_veg,49
C6,10,P24,fruit_veg,49
C6,10,P27,fruit_veg,49
C6,10,P31,fruit_veg,49
C6,10,P26,fruit_veg,49
C6,10,P33,fruit_veg,49
C6,10,P30,fruit_veg,49
C6,10,P30,fruit_veg,49
C6,10,P48,food,49
C6,10,P56,food,49
C6,10,P57,food,49
C6,10,P33,fruit_veg,49
C6,10,P28,fruit_veg,49
C6,10,P28,fruit_veg,49
C60,10,P41,food,21
C60,10,P51,food,21
C60,10,P53,food,21
C60,10,P47,food,21
C60,10,P63,bws,21
C60,10,P64,bws,21
C60,10,P60,food,21
C60,10,P48,food,21
C60,10,P43,food,21
C60,10,P44,food,21
C60,10,P48,food,21
C60,10,P59,food,21
C60,10,P54,food,21
C60,10,P50,food,21
C60,10,P43,food,21
C60,10,P47,food,21
C60,10,P48,food,21
C60,10,P58,food,21
C60,10,P54,food,21
C60,10,P60,food,21
C60,10,P52,food,21
C61,4,P32,fruit_veg,38
C61,4,P62,bws,38
C61,4,P61,bws,38
C61,4,P26,fruit_veg,38
C61,4,P61,bws,38
C61,4,P61,bws,38
C61,4,P64,bws,38
C61,4,P30,fruit_veg,38
C61,4,P61,bws,38
C61,4,P61,bws,38
C61,4,P61,bws,38
C61,4,P61,bws,38
C61,4,P63,bws,38
C61,4,P63,bws,38
C61,4,P22,fruit_veg,38
C61,4,P25,fruit_veg,38
C61,4,P31,fruit_veg,38
C61,4,P33,fruit_veg,38
C61,4,P61,bws,38
C61,4,P27,fruit_veg,38
C61,4,P61,bws,38
C61,4,P64,bws,38
C61,4,P64,bws,38
C61,4,P26,fruit_veg,38
C61,4,P27,fruit_veg,38
C61,4,P24,fruit_veg,38
C61,4,P31,fruit_veg,38
C61,4,P61,bws,38
C61,4,P26,fruit_veg,38
C61,4,P34,fruit_veg,38
C61,4,P63,bws,38
C61,4,P63,bws,38
C61,4,P61,bws,38
C61,4,P31,fruit_veg,38
C61,4,P26,fruit_veg,38
C61,4,P34,fruit_veg,38
C61,4,P23,fruit_veg,38
C61,4,P23,fruit_veg,38
C62,6,P49,food,64
C62,6,P44,food,64
C62,6,P33,fruit_veg,64
C62,6,P32,fruit_veg,64
C62,6,P25,fruit_veg,64
C62,6,P35,sweets,64
C62,6,P36,sweets,64
C62,6,P38,sweets,64
C62,6,P35,sweets,64
C62,6,P35,sweets,64
C62,6,P40,sweets,64
C62,6,P21,clothes,64
C62,6,P18,clothes,64
C62,6,P36,sweets,64
C62,6,P38,sweets,64
C62,6,P40,sweets,64
C62,6,P15,clothes,64
C62,6,P16,clothes,64
C62,6,P20,clothes,64
C62,6,P59,food,64
C62,6,P47,food,64
C62,6,P45,food,64
C62,6,P30,fruit_veg,64
C62,6,P24,fruit_veg,64
C62,6,P34,fruit_veg,64
C62,6,P13,clothes,64
C62,6,P14,clothes,64
C62,6,P17,clothes,64
C62,6,P45,food,64
C62,6,P35,sweets,64
C62,6,P35,sweets,64
C62,6,P18,clothes,64
C62,6,P26,fruit_veg,64
C62,6,P27,fruit_veg,64
C62,6,P33,fruit_veg,64
C62,6,P31,fruit_veg,64
C62,6,P24,fruit_veg,64
C62,6,P54,food,64
C62,6,P49,food,64
C62,6,P42,food,64
C62,6,P19,clothes,64
C62,6,P21,clothes,64
C62,6,P13,clothes,64
C62,6,P25,fruit_veg,64
C62,6,P51,food,64
C62,6,P37,sweets,64
C62,6,P57,food,64
C62,6,P54,food,64
C62,6,P58,food,64
C62,6,P34,fruit_veg,64
C62,6,P29,fruit_veg,64
C62,6,P60,food,64
C62,6,P37,sweets,64
C62,6,P15,clothes,64
C62,6,P17,clothes,64
C62,6,P14,clothes,64
C62,6,P37,sweets,64
C62,6,P35,sweets,64
C62,6,P40,sweets,64
C62,6,P40,sweets,64
C62,6,P36,sweets,64
C62,6,P28,fruit_veg,64
C62,6,P34,fruit_veg,64
C62,6,P29,fruit_veg,64
C63,2,P39,sweets,13
C63,2,P40,sweets,13
C63,2,P37,sweets,13
C63,2,P38,sweets,13
C63,2,P36,sweets,13
C63,2,P39,sweets,13
C63,2,P37,sweets,13
C63,2,P35,sweets,13
C63,2,P36,sweets,13
C63,2,P38,sweets,13
C63,2,P37,sweets,13
C63,2,P35,sweets,13
C63,2,P38,sweets,13
C64,10,P09,house,9
C64,10,P06,house,9
C64,10,P35,sweets,9
C64,10,P35,sweets,9
C64,10,P36,sweets,9
C64,10,P36,sweets,9
C64,10,P11,house,9
C64,10,P07,house,9
C64,10,P01,house,9
C65,2,P56,food,46
C65,2,P56,food,46
C65,2,P33,fruit_veg,46
C65,2,P31,fruit_veg,46
C65,2,P57,food,46
C65,2,P49,food,46
C65,2,P43,food,46
C65,2,P30,fruit_veg,46
C65,2,P23,fruit_veg,46
C65,2,P31,fruit_veg,46
C65,2,P60,food,46
C65,2,P43,food,46
C65,2,P47,food,46
C65,2,P44,food,46
C65,2,P44,food,46
C65,2,P43,food,46
C65,2,P49,food,46
C65,2,P48,food,46
C65,2,P34,fruit_veg,46
C65,2,P57,food,46
C65,2,P58,food,46
C65,2,P07,house,46
C65,2,P01,house,46
C65,2,P05,house,46
C65,2,P11,house,46
C65,2,P08,house,46
C65,2,P09,house,46
C65,2,P41,food,46
C65,2,P44,food,46
C65,2,P48,food,46
C65,2,P49,food,46
C65,2,P59,food,46
C65,2,P43,food,46
C65,2,P50,food,46
C65,2,P04,house,46
C65,2,P06,house,46
C65,2,P12,house,46
C65,2,P05,house,46
C65,2,P12,house,46
C65,2,P55,food,46
C65,2,P45,food,46
C65,2,P56,food,46
C65,2,P42,food,46
C65,2,P54,food,46
C65,2,P41,food,46
C65,2,P62,bws,46
C66,10,P36,sweets,15
C66,10,P36,sweets,15
C66,10,P38,sweets,15
C66,10,P21,clothes,15
C66,10,P59,food,15
C66,10,P12,house,15
C66,10,P04,house,15
C66,10,P48,food,15
C66,10,P03,house,15
C66,10,P03,house,15
C66,10,P27,fruit_veg,15
C66,10,P32,fruit_veg,15
C66,10,P23,fruit_veg,15
C66,10,P12,house,15
C66,10,P03,house,15
C67,4,P38,sweets,37
C67,4,P36,sweets,37
C67,4,P40,sweets,37
C67,4,P40,sweets,37
C67,4,P40,sweets,37
C67,4,P37,sweets,37
C67,4,P40,sweets,37
C67,4,P37,sweets,37
C67,4,P40,sweets,37
C67,4,P39,sweets,37
C67,4,P37,sweets,37
C67,4,P36,sweets,37
C67,4,P40,sweets,37
C67,4,P37,sweets,37
C67,4,P38,sweets,37
C67,4,P40,sweets,37
C67,4,P36,sweets,37
C67,4,P36,sweets,37
C67,4,P35,sweets,37
C67,4,P35,sweets,37
C67,4,P40,sweets,37
C67,4,P40,sweets,37
C67,4,P39,sweets,37
C67,4,P39,sweets,37
C67,4,P37,sweets,37
C67,4,P39,sweets,37
C67,4,P37,sweets,37
C67,4,P39,sweets,37
C67,4,P35,sweets,37
C67,4,P40,sweets,37
C67,4,P39,sweets,37
C67,4,P40,sweets,37
C67,4,P38,sweets,37
C67,4,P37,sweets,37
C67,4,P35,sweets,37
C67,4,P38,sweets,37
C67,4,P40,sweets,37
C68,8,P49,food,24
C68,8,P49,food,24
C68,8,P49,food,24
C68,8,P39,sweets,24
C68,8,P38,sweets,24
C68,8,P37,sweets,24
C68,8,P40,sweets,24
C68,8,P36,sweets,24
C68,8,P57,food,24
C68,8,P03,house,24
C68,8,P01,house,24
C68,8,P04,house,24
C68,8,P10,house,24
C68,8,P11,house,24
C68,8,P05,house,24
C68,8,P08,house,24
C68,8,P01,house,24
C68,8,P40,sweets,24
C68,8,P39,sweets,24
C68,8,P60,food,24
C68,8,P58,food,24
C68,8,P35,sweets,24
C68,8,P38,sweets,24
C68,8,P37,sweets,24
C69,7,P64,bws,22
C69,7,P62,bws,22
C69,7,P63,bws,22
C69,7,P62,bws,22
C69,7,P63,bws,22
C69,7,P50,food,22
C69,7,P45,food,22
C69,7,P59,food,22
C69,7,P41,food,22
C69,7,P50,food,22
C69,7,P64,bws,22
C69,7,P64,bws,22
C69,7,P59,food,22
C69,7,P51,food,22
C69,7,P54,food,22
C69,7,P41,food,22
C69,7,P43,food,22
C69,7,P63,bws,22
C69,7,P62,bws,22
C69,7,P63,bws,22
C69,7,P42,food,22
C69,7,P47,food,22
C7,3,P06,house,39
C7,3,P06,house,39
C7,3,P53,food,39
C7,3,P57,food,39
C7,3,P58,food,39
C7,3,P60,food,39
C7,3,P48,food,39
C7,3,P43,food,39
C7,3,P44,food,39
C7,3,P49,food,39
C7,3,P43,food,39
C7,3,P59,food,39
C7,3,P48,food,39
C7,3,P42,food,39
C7,3,P58,food,39
C7,3,P06,house,39
C7,3,P03,house,39
C7,3,P41,food,39
C7,3,P53,food,39
C7,3,P55,food,39
C7,3,P51,food,39
C7,3,P43,food,39
C7,3,P53,food,39
C7,3,P45,food,39
C7,3,P44,food,39
C7,3,P59,food,39
C7,3,P55,food,39
C7,3,P50,food,39
C7,3,P46,food,39
C7,3,P59,food,39
C7,3,P56,food,39
C7,3,P38,sweets,39
C7,3,P38,sweets,39
C7,3,P38,sweets,39
C7,3,P40,sweets,39
C7,3,P38,sweets,39
C7,3,P09,house,39
C7,3,P04,house,39
C7,3,P37,sweets,39
C70,9,P60,food,14
C70,9,P49,food,14
C70,9,P53,food,14
C70,9,P55,food,14
C70,9,P46,food,14
C70,9,P54,food,14
C70,9,P47,food,14
C70,9,P52,food,14
C70,9,P59,food,14
C70,9,P14,clothes,14
C70,9,P18,clothes,14
C70,9,P16,clothes,14
C70,9,P37,sweets,14
C70,9,P52,food,14
C71,8,P26,fruit_veg,62
C71,8,P30,fruit_veg,62
C71,8,P25,fruit_veg,62
C71,8,P08,house,62
C71,8,P08,house,62
C71,8,P09,house,62
C71,8,P06,house,62
C71,8,P06,house,62
C71,8,P05,house,62
C71,8,P07,house,62
C71,8,P08,house,62
C71,8,P10,house,62
C71,8,P06,house,62
C71,8,P04,house,62
C71,8,P09,house,62
C71,8,P10,house,62
C71,8,P02,house,62
C71,8,P11,house,62
C71,8,P02,house,62
C71,8,P27,fruit_veg,62
C71,8,P34,fruit_veg,62
C71,8,P23,fruit_veg,62
C71,8,P25,fruit_veg,62
C71,8,P32,fruit_veg,62
C71,8,P32,fruit_veg,62
C71,8,P32,fruit_veg,62
C71,8,P04,house,62
C71,8,P11,house,62
C71,8,P09,house,62
C71,8,P04,house,62
C71,8,P02,house,62
C71,8,P03,house,62
C71,8,P07,house,62
C71,8,P11,house,62
C71,8,P07,house,62
C71,8,P11,house,62
C71,8,P07,house,62
C71,8,P08,house,62
C71,8,P04,house,62
C71,8,P04,house,62
C71,8,P04,house,62
C71,8,P12,house,62
C71,8,P12,house,62
C71,8,P11,house,62
C71,8,P01,house,62
C71,8,P30,fruit_veg,62
C71,8,P31,fruit_veg,62
C71,8,P04,house,62
C71,8,P01,house,62
C71,8,P11,house,62
C71,8,P03,house,62
C71,8,P22,fruit_veg,62
C71,8,P25,fruit_veg,62
C71,8,P23,fruit_veg,62
C71,8,P02,house,62
C71,8,P07,house,62
C71,8,P27,fruit_veg,62
C71,8,P26,fruit_veg,62
C71,8,P05,house,62
C71,8,P10,house,62
C71,8,P10,house,62
C71,8,P09,house,62
C72,5,P26,fruit_veg,26
C72,5,P33,fruit_veg,26
C72,5,P27,fruit_veg,26
C72,5,P51,food,26
C72,5,P60,food,26
C72,5,P44,food,26
C72,5,P22,fruit_veg,26
C72,5,P27,fruit_veg,26
C72,5,P25,fruit_veg,26
C72,5,P26,fruit_veg,26
C72,5,P37,sweets,26
C72,5,P40,sweets,26
C72,5,P37,sweets,26
C72,5,P31,fruit_veg,26
C72,5,P25,fruit_veg,26
C72,5,P39,sweets,26
C72,5,P37,sweets,26
C72,5,P39,sweets,26
C72,5,P36,sweets,26
C72,5,P49,food,26
C72,5,P59,food,26
C72,5,P42,food,26
C72,5,P53,food,26
C72,5,P50,food,26
C72,5,P59,food,26
C72,5,P57,food,26
C73,2,P48,food,57
C73,2,P58,food,57
C73,2,P46,food,57
C73,2,P50,food,57
C73,2,P42,food,57
C73,2,P54,food,57
C73,2,P52,food,57
C73,2,P52,food,57
C73,2,P12,house,57
C73,2,P01,house,57
C73,2,P07,house,57
C73,2,P01,house,57
C73,2,P54,food,57
C73,2,P45,food,57
C73,2,P55,food,57
C73,2,P43,food,57
C73,2,P46,food,57
C73,2,P06,house,57
C73,2,P06,house,57
C73,2,P53,food,57
C73,2,P46,food,57
C73,2,P46,food,57
C73,2,P43,food,57
C73,2,P50,food,57
C73,2,P60,food,57
C73,2,P51,food,57
C73,2,P58,food,57
C73,2,P45,food,57
C73,2,P42,food,57
C73,2,P07,house,57
C73,2,P11,house,57
C73,2,P06,house,57
C73,2,P04,house,57
C73,2,P57,food,57
C73,2,P55,food,57
C73,2,P49,food,57
C73,2,P43,food,57
C73,2,P51,food,57
C73,2,P47,food,57
C73,2,P58,food,57
C73,2,P54,food,57
C73,2,P53,food,57
C73,2,P54,food,57
C73,2,P45,food,57
C73,2,P06,house,57
C73,2,P11,house,57
C73,2,P08,house,57
C73,2,P11,house,57
C73,2,P09,house,57
C73,2,P57,food,57
C73,2,P44,food,57
C73,2,P47,food,57
C73,2,P43,food,57
C73,2,P47,food,57
C73,2,P59,food,57
C73,2,P44,food,57
C73,2,P46,food,57
C74,5,P40,sweets,13
C74,5,P36,sweets,13
C74,5,P64,bws,13
C74,5,P64,bws,13
C74,5,P27,fruit_veg,13
C74,5,P23,fruit_veg,13
C74,5,P34,fruit_veg,13
C74,5,P63,bws,13
C74,5,P61,bws,13
C74,5,P36,sweets,13
C74,5,P36,sweets,13
C74,5,P39,sweets,13
C74,5,P38,sweets,13
C75,8,P34,fruit_veg,19
C75,8,P33,fruit_veg,19
C75,8,P29,fruit_veg,19
C75,8,P34,fruit_veg,19
C75,8,P24,fruit_veg,19
C75,8,P29,fruit_veg,19
C75,8,P25,fruit_veg,19
C75,8,P31,fruit_veg,19
C75,8,P23,fruit_veg,19
C75,8,P22,fruit_veg,19
C75,8,P23,fruit_veg,19
C75,8,P34,fruit_veg,19
C75,8,P34,fruit_veg,19
C75,8,P28,fruit_veg,19
C75,8,P32,fruit_veg,19
C75,8,P31,fruit_veg,19
C75,8,P22,fruit_veg,19
C75,8,P22,fruit_veg,19
C75,8,P26,fruit_veg,19
C76,10,P45,food,13
C76,10,P57,food,13
C76,10,P36,sweets,13
C76,10,P40,sweets,13
C76,10,P39,sweets,13
C76,10,P28,fruit_veg,13
C76,10,P24,fruit_veg,13
C76,10,P37,sweets,13
C76,10,P38,sweets,13
C76,10,P40,sweets,13
C76,10,P35,sweets,13
C76,10,P40,sweets,13
C76,10,P38,sweets,13
C77,9,P36,sweets,18
C77,9,P38,sweets,18
C77,9,P36,sweets,18
C77,9,P04,house,18
C77,9,P11,house,18
C77,9,P28,fruit_veg,18
C77,9,P27,fruit_veg,18
C77,9,P49,food,18
C77,9,P11,house,18
C77,9,P49,food,18
C77,9,P48,food,18
C77,9,P32,fruit_veg,18
C77,9,P22,fruit_veg,18
C77,9,P34,fruit_veg,18
C77,9,P01,house,18
C77,9,P02,house,18
C77,9,P11,house,18
C77,9,P11,house,18
C78,9,P21,clothes,22
C78,9,P21,clothes,22
C78,9,P43,food,22
C78,9,P54,food,22
C78,9,P56,food,22
C78,9,P60,food,22
C78,9,P47,food,22
C78,9,P08,house,22
C78,9,P55,food,22
C78,9,P60,food,22
C78,9,P44,food,22
C78,9,P42,food,22
C78,9,P16,clothes,22
C78,9,P15,clothes,22
C78,9,P59,food,22
C78,9,P01,house,22
C78,9,P52,food,22
C78,9,P59,food,22
C78,9,P43,food,22
C78,9,P44,food,22
C78,9,P54,food,22
C78,9,P54,food,22
C79,1,P30,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P32,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P24,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P22,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P22,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P33,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P24,fruit_veg,42
C79,1,P32,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P33,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P28,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P31,fruit_veg,42
C8,7,P57,food,59
C8,7,P30,fruit_veg,59
C8,7,P33,fruit_veg,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P29,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P45,food,59
C8,7,P48,food,59
C8,7,P48,food,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P33,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P46,food,59
C8,7,P41,food,59
C8,7,P57,food,59
C8,7,P30,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P31,fruit_veg,59
C8,7,P24,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P58,food,59
C8,7,P41,food,59
C8,7,P47,food,59
C8,7,P26,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P35,sweets,59
C8,7,P51,food,59
C8,7,P50,food,59
C8,7,P35,sweets,59
C8,7,P37,sweets,59
C8,7,P23,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P36,sweets,59
C8,7,P27,fruit_veg,59
C8,7,P25,fruit_veg,59
C8,7,P23,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P41,food,59
C8,7,P45,food,59
C8,7,P43,food,59
C8,7,P34,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P29,fruit_veg,59
C8,7,P54,food,59
C8,7,P47,food,59
C8,7,P29,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P47,food,59
C80,9,P40,sweets,43
C80,9,P30,fruit_veg,43
C80,9,P29,fruit_veg,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P49,food,43
C80,9,P22,fruit_veg,43
C80,9,P32,fruit_veg,43
C80,9,P23,fruit_veg,43
C80,9,P33,fruit_veg,43
C80,9,P31,fruit_veg,43
C80,9,P43,food,43
C80,9,P53,food,43
C80,9,P56,food,43
C80,9,P59,food,43
C80,9,P56,food,43
C80,9,P51,food,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P57,food,43
C80,9,P32,fruit_veg,43
C80,9,P29,fruit_veg,43
C80,9,P32,fruit_veg,43
C80,9,P24,fruit_veg,43
C80,9,P34,fruit_veg,43
C80,9,P33,fruit_veg,43
C80,9,P37,sweets,43
C80,9,P40,sweets,43
C80,9,P35,sweets,43
C80,9,P42,food,43
C80,9,P50,food,43
C80,9,P53,food,43
C80,9,P48,food,43
C80,9,P37,sweets,43
C80,9,P36,sweets,43
C80,9,P39,sweets,43
C80,9,P35,sweets,43
C80,9,P35,sweets,43
C80,9,P36,sweets,43
